time,price,spread,returns,direction,returns_lag_1,returns_lag_2,returns_lag_3,returns_lag_4,returns_lag_5
2026-02-09 06:30:00,1.18546,0.0001499999999998,0.0005653412237905776,1.0,1.489855270237752,1.3536926285755904,-0.46605819390787817,0.5132619079516307,0.43533581162161594
2026-02-09 06:45:00,1.1852,0.00017,-0.0002193481992714133,-1.0,1.3130508235342844,1.4897655447285647,1.3550003289557402,-0.46598519508513525,0.5135933246401858
2026-02-09 07:00:00,1.18535,0.00018,0.00012655290983104147,1.0,-0.5045742692244904,1.3129614478965526,1.4911516382833767,1.35514957509807,-0.46571413854021987
2026-02-09 07:15:00,1.18508,0.00015,-0.00022780677022115782,-1.0,0.29665806173308307,-0.5046600480344902,1.3142456825742581,1.4913065850510647,1.3555328851855024
2026-02-09 07:30:00,1.18598,0.0001699999999997,0.0007591541700536073,1.0,-0.5241673851188555,0.29657069739552905,-0.5044229660410138,1.3143932223285129,1.4916982877665201
2026-02-09 07:45:00,1.18559,0.00018,-0.00032889605073075577,-1.0,1.7619918492136386,-0.5242531251567989,0.2972693776522535,-0.504351573542837,1.3147740202213216
2026-02-09 08:00:00,1.1858,0.00014,0.00017711131492407914,1.0,-0.7583267957888526,1.76190158518394,-0.5240273309607801,0.29737433683243,-0.5040828818761096
2026-02-09 08:15:00,1.18522,0.0001599999999999,-0.0004892409271697223,-1.0,0.4137696514221268,-0.7584120724578286,1.7634444594468788,-0.5239567592930482,0.2976924463539151
2026-02-09 08:30:00,1.1859,0.0001499999999998,0.0005735686246519657,1.0,-1.1297436421807614,0.4136820553369944,-0.7583211799290446,1.7636108070550647,-0.5236892760770013
2026-02-09 08:45:00,1.18644,0.0001499999999998,0.0004552467262924645,1.0,1.3321084657228204,-1.1298281838673592,0.4144482047962435,-0.7582604180932072,1.7640192944226296
2026-02-09 09:00:00,1.18646,0.00017,1.6857010409692512e-05,1.0,1.0580320666274137,1.3320190523726603,-1.1299512684393627,0.41455807022812463,-0.7580073771996921
2026-02-09 09:15:00,1.18682,0.0001600000000001,0.00030337760631787353,1.0,0.042562602432830624,1.0579431956363996,1.333314266355863,-1.1299060666735457,0.414883402877417
2026-02-09 09:30:00,1.18674,0.00017,-6.740929239657923e-05,-1.0,0.7062481440101696,0.042475740914916564,1.059080511360968,1.3334626045075242,-1.129675933771958
2026-02-09 09:45:00,1.18622,0.00015,-0.000438271195741465,-1.0,-0.15262869485395417,0.7061599691507029,0.04302803413983956,1.059217367405659,1.3338445778244359
2026-02-09 10:00:00,1.18663,0.00018,0.00034557599855052974,1.0,-1.0116792716255114,-0.15271517011538774,0.7070946185056747,0.043122348290914825,1.0595824364275743
2026-02-09 10:15:00,1.18622,0.00017,-0.00034557599855048767,-1.0,0.8039949140594627,-1.0117640469451088,-0.15227532862306148,0.7072167369784943,0.04342478588801907
2026-02-09 10:30:00,1.18574,0.00017,-0.0004047285844215353,-1.0,-0.7969636001244408,0.8039065457727075,-1.01181911340764,-0.15218919178080412,0.7075601089144056
2026-02-09 10:45:00,1.186,0.00017,0.00021924831646080397,1.0,-0.9339824272181385,-0.7970488003365447,0.8048975080565882,-1.0117689654744892,-0.1518987930578274
2026-02-09 11:00:00,1.18622,0.0001499999999998,0.0001854802679606651,1.0,0.5113742183702855,-0.9340673562890048,-0.7969801668718169,0.8050237215148697,-1.011531550680134
2026-02-09 11:15:00,1.18636,0.0001499999999998,0.00011801498804045053,1.0,0.4331551797500862,0.5112864291392648,-0.9340776607929223,-0.7969210236792551,0.8053731222086065
2026-02-09 11:30:00,1.1869,0.0001599999999999,0.00045507024878764036,1.0,0.2768811405328032,0.43306754530368446,0.5121088096027402,-0.9340242578422595,-0.7966703657998936
2026-02-09 11:45:00,1.18693,0.00014,2.5275609459436763e-05,1.0,1.0576232807668575,0.27679381533103087,0.4338448629670394,0.5122227640626521,-0.9337820509155553
2026-02-09 12:00:00,1.18743,0.0001600000000001,0.0004211661309917015,1.0,0.062063128920087064,1.0575344105847737,0.27748110189815267,0.43395554053272944,0.5125541166990653
2026-02-09 12:15:00,1.1875,0.0001799999999998,5.8949105885431005e-05,1.0,0.979089056343038,0.06197622881333819,1.0586714908035644,0.2775852325475783,0.4342820688292595
2026-02-09 12:30:00,1.18773,0.00014,0.00019366545616121946,1.0,0.14006315066878697,0.9790003415692822,0.06253975649400037,1.0588083297226547,0.27790212228176625
2026-02-09 12:45:00,1.18814,0.0001799999999998,0.00034513673228746944,1.0,0.45211504211732156,0.13997609621082316,0.9800921774061391,0.06263488759659659,1.059173373531758
2026-02-09 13:00:00,1.18916,0.00017,0.0008581164031387519,1.0,0.8029774141943247,0.4520273701519842,0.1405845605137126,0.9802257262266705,0.06293852793371571
2026-02-09 13:15:00,1.1896,0.00017,0.0003699406455615964,1.0,1.9912242471591772,0.8028890479210604,0.4528156107888663,0.1406829593350776,0.9805859262560781
2026-02-09 13:30:00,1.18932,0.00017,-0.0002354009393279747,-1.0,0.8604322668285546,1.9911335295103856,0.8038794240127066,0.45292708265559267,0.1409914105037083
2026-02-09 13:45:00,1.19037,0.00014,0.0008824679417407202,1.0,-0.5417582330664943,0.860343786860113,1.9928084669373825,0.8040055948440331,0.45325478034542915
2026-02-09 14:00:00,1.19114,0.00017,0.00064664857744183,1.0,2.0476312361020175,-0.5418439382945915,0.8613672632887855,1.9929844179660852,0.8043549327811155
2026-02-09 14:15:00,1.19164,0.0001599999999999,0.00041967786143796943,1.0,1.5013881221888796,2.0475404068316254,-0.5416282783686814,0.861495841123291,1.9934070437712914
2026-02-09 14:30:00,1.19138,0.0001499999999998,-0.00021821050686233467,-1.0,0.9756416846745166,1.5012983738577792,2.0492478409104984,-0.5415584436487441,0.8618487227211231
2026-02-09 14:45:00,1.19184,0.00017,0.0003860323475906094,1.0,-0.5019389612799623,0.9755529767226307,1.50269111160832,2.0494261550433683,-0.5412920453888769
2026-02-09 15:00:00,1.19116,0.0001799999999998,-0.0005707092055870106,-1.0,0.8977064807194441,-0.5020247453048706,0.9766428264928831,1.5028465415312167,2.049852259879911
2026-02-09 15:15:00,1.19099,0.00014,-0.00014272820795386976,-1.0,-1.3184537009162198,0.8976179269905078,-0.5017861450831309,0.976776230889851,1.5032389555619554
2026-02-09 15:30:00,1.19084,0.0001599999999999,-0.00012595357367942468,-1.0,-0.32709460053941314,-1.3185378691718084,0.8986628774807367,-0.5017146421818409,0.9771362182946479
2026-02-09 15:45:00,1.19121,0.0001599999999999,0.0003106567897196831,1.0,-0.28823846805822634,-0.3271807305570391,-1.3187696715675992,0.8987930168744007,-0.5014457879764088
2026-02-09 16:00:00,1.1909,0.00015,-0.0002602734565154674,-1.0,0.723109370907167,-0.2883246749667444,-0.32684140068406314,-1.3187323755867675,0.8991481974454731
2026-02-09 16:15:00,1.18973,0.00014,-0.0009829331682794078,-1.0,-0.5993719972276675,0.723021162681673,-0.2879629596724907,-0.3267625728848258,-1.3185138818139488
2026-02-09 16:30:00,1.18992,0.00017,0.00015968734931939775,1.0,-2.273313797669385,-0.5994575884461235,0.7239655259644922,-0.28788250404148424,-0.32648293474957657
2026-02-09 16:45:00,1.18974,0.00015,-0.00015128211622115063,-1.0,0.3734094322479571,-2.2733960763893983,-0.5992751204078202,0.7240883508184943,-0.28760046936451145
2026-02-09 17:00:00,1.19029,0.00018,0.0004621790563903877,1.0,-0.34690855221356254,0.3733219160300956,-2.2741779835990816,-0.5992076993484723,0.7244327627095217
2026-02-09 17:15:00,1.19004,0.0001600000000001,-0.00021005490912546964,-1.0,1.0740898555652374,-0.34699464302212873,0.37406481354810955,-2.2741806903540147,-0.5989448545505904
2026-02-09 17:30:00,1.1908,0.00017,0.0006384301555873634,1.0,-0.4830476411508754,1.0740009527980883,-0.3466667281723957,0.3741729881362864,-2.2740210897832704
2026-02-09 17:45:00,1.19086,0.00017,5.0385025580986744e-05,1.0,1.482351278634566,-0.48313346255908374,1.0751475195815554,-0.3465887304552573,0.37449583147583415
2026-02-09 18:00:00,1.19128,0.0001599999999999,0.0003526241147471344,1.0,0.12022563686999405,1.4822615679747364,-0.48288397885171175,1.0752850483483447,-0.34631031439124527
2026-02-09 18:15:00,1.19118,0.00017,-8.394684490711678e-05,-1.0,0.820320905565297,0.12013862166771618,1.4836433384020888,-0.4828116845208816,1.0756511077714843
2026-02-09 18:30:00,1.19128,0.00017,8.394684490715696e-05,1.0,-0.19093566004621246,0.820232504971671,0.12073565737297808,1.4837979707989133,-0.482541665149644
2026-02-09 18:45:00,1.19159,0.0001599999999999,0.00026019044408547113,1.0,0.1979669739812299,-0.19102205950347975,0.8212328728287343,0.12083322512513678,1.4841892106883532
2026-02-09 19:00:00,1.19161,0.0001599999999999,1.6784155757385384e-05,1.0,0.6062110242891645,0.19787980493963808,-0.19060428705145535,0.8213597702451436,0.12114045276928177
2026-02-09 19:15:00,1.19174,0.00015,0.00010909014633086591,1.0,0.0423938446539365,0.6061230473892705,0.19852162823622224,-0.19051975503425223,0.8217101778821175
2026-02-09 19:30:00,1.19206,0.00017,0.0002684789008490409,1.0,0.25620797257172623,0.04230698346997066,0.6070000643211118,0.1986224528698624,-0.19023171898183802
2026-02-09 19:45:00,1.19204,0.00017,-1.6777819722618037e-05,-1.0,0.625410094075174,0.25612068827928336,0.04285917947178541,0.6071179918569758,0.19893447539054648
2026-02-09 20:00:00,1.19184,0.0001600000000001,-0.00016779368128366846,-1.0,-0.035347854166170666,0.6253220791829861,0.2567960648197401,0.04295348655295288,0.6074551937724552
2026-02-09 20:15:00,1.19168,0.00017,-0.0001342552193732066,-1.0,-0.3851553210577764,-0.03543456151010679,0.6262101568982317,0.2568993293912154,0.043255913741531295
2026-02-09 20:30:00,1.1919,0.00017,0.00018459628007002813,1.0,-0.30746808818656945,-0.3852413361812966,-0.03492715330799857,0.6263288887564442,0.25721494406001694
2026-02-09 20:45:00,1.19147,0.0001600000000001,-0.00036083361346785347,-1.0,0.4311075434184446,-0.3075542570423388,-0.3849354556921244,-0.034836103123465925,0.6266672748189
2026-02-09 21:00:00,1.1912,0.00014,-0.00022663650539581545,-1.0,-0.8323057659729841,0.43101991302403087,-0.3072036201318587,-0.38485906027818534,-0.03453847083373579
2026-02-09 21:15:00,1.19119,0.00014,-8.39493114065448e-06,-1.0,-0.5214566276532905,-0.8323908962478481,0.43179605102283913,-0.30712397010307135,-0.384583003171987
2026-02-09 21:30:00,1.19141,0.0001599999999999,0.00018467220735786526,1.0,-0.015930046064564253,-0.5215423730554465,-0.8323426237717435,0.431906642805224,-0.30684312145733794
2026-02-09 21:45:00,1.19151,0.00018,8.393063976864338e-05,1.0,0.43128341853481783,-0.016016791833647005,-0.5213150171639123,-0.8322849611974696,0.4322330448090535
2026-02-09 22:00:00,1.19133,0.0006400000000001,-0.00015108022388620807,-1.0,0.19792943700732882,0.43119578779237167,-0.015498196830720245,-0.5212443319321985,-0.8320364831278229
2026-02-09 22:15:00,1.1913,0.0005199999999998,-2.518225658331446e-05,-1.0,-0.3464408963955507,0.19784226804001748,0.4319720271146602,-0.015406333160055683,-0.5209766815239234
2026-02-09 22:30:00,1.19117,0.0002999999999999,-0.00010913044036565965,-1.0,-0.05481557589089918,-0.3465269881295429,0.1984840697111613,0.4320826262651253,-0.015107503232158186
2026-02-09 22:45:00,1.19128,0.0004299999999999,9.234191699963168e-05,1.0,-0.24926999422484106,-0.05490224471091657,-0.3461988038584385,0.19858489277223432,0.4324090391164589
2026-02-09 23:00:00,1.19107,0.00018,-0.00017629651440279152,-1.0,0.2174130035087561,-0.2493562782465591,-0.05440605206538328,-0.34612078654941203,0.19889691297773882
2026-02-09 23:15:00,1.1906,0.0001599999999999,-0.0003946810482570001,-1.0,-0.4048509641780195,0.21732579598617136,-0.24897211281000847,-0.05431581745805483,-0.34584234164164723
2026-02-09 23:30:00,1.19056,0.0001599999999999,-3.359707033870962e-05,-1.0,-0.9107086920098869,-0.4049369403265961,0.21797882234223048,-0.2488900246408247,-0.054019385885030066
2026-02-09 23:45:00,1.19038,0.0001899999999999,-0.00015120078653217185,-1.0,-0.07430733426456802,-0.9107936671362443,-0.40464240670188084,0.2180804616443059,-0.24860558649321593
2026-02-10 00:00:00,1.19025,0.0001600000000001,-0.00010921478779077368,-1.0,-0.34672016317819454,-0.07439396451310148,-0.9107905633997099,-0.4045668364136436,0.21839368354377894
2026-02-10 00:15:00,1.19036,0.00014,9.241328909687968e-05,1.0,-0.24946537343079314,-0.34680625435955653,-0.07390900127190611,-0.9107361854234041,-0.40429199408172917
2026-02-10 00:30:00,1.18991,0.0001600000000001,-0.0003781083703624302,-1.0,0.21757832715282222,-0.24955165706588286,-0.3464782309769446,-0.07381958324876887,-0.9104925430353215
2026-02-10 00:45:00,1.19018,0.0001600000000001,0.00022688217769767025,1.0,-0.8723203636979873,0.21749111930308498,-0.249167604189321,-0.34640022536747006,-0.07352435387496532
2026-02-10 01:00:00,1.19026,0.00015,6.721446457821124e-05,1.0,0.5290570076764317,-0.8724054147895173,0.21814424090381163,-0.24908552420531824,-0.34612179768412915
2026-02-10 01:15:00,1.18976,0.00017,-0.00042016454261382507,-1.0,0.15920871695159175,0.5289691834536258,-0.8723801951385431,0.2182458871319258,-0.2488010981081733
2026-02-10 01:30:00,1.19059,0.0001599999999999,0.0006973764645016306,1.0,-0.9697377007269861,0.15912162460721013,0.5298017511555809,-0.8723242089285712,0.2185591192281165
2026-02-10 01:45:00,1.19058,0.00017,-8.399232310221002e-06,-1.0,1.618892293536991,-0.9698225590431298,0.1597411188695802,0.529916446415062,-0.8720781988516678
2026-02-10 02:00:00,1.19078,0.00015,0.0001679712437181335,1.0,-0.015940009132120098,1.6188023126814475,-0.9698534625312819,0.15984031977182772,0.5302488896783505
2026-02-10 02:15:00,1.19092,0.0001600000000001,0.00011756308532676944,1.0,0.3925979339435081,-0.01602675488148732,1.620262745804882,-0.9698015575055645,0.1601499517874828
2026-02-10 02:30:00,1.19102,0.00015,8.396517129632395e-05,1.0,0.275834370068296,0.39251037975426556,-0.015508165618387205,1.620423098426228,-0.9695615558679441
2026-02-10 02:45:00,1.19137,0.0001599999999999,0.0002938225920340647,1.0,0.19800942454043277,0.275747046937937,0.39326433196729715,-0.01541630236511359,1.6208227597981546
2026-02-10 03:00:00,1.19154,0.00017,0.00014268268653739246,1.0,0.6841152679785941,0.1979222554148372,0.276433730449728,0.39337331043508494,-0.015117473051711298
2026-02-10 03:15:00,1.19115,0.00014,-0.00032736109479874386,-1.0,0.3340204703757995,0.6840271369170166,0.1985641031676292,0.2765378172459415,0.3936973372697977
2026-02-10 03:30:00,1.19149,0.0001599999999999,0.00028539771204037664,1.0,-0.7547712815480504,0.33393303210322556,0.684949035292351,0.19866492957968543,0.27685464241814317
2026-02-10 03:45:00,1.19116,0.00014,-0.0002770024989906248,-1.0,0.6646001925488096,-0.7548565652528956,0.33465323723141843,0.6850702265344751,0.1989769547186058
2026-02-10 04:00:00,1.19096,0.00015,-0.0001679176535774493,-1.0,-0.6381225225782192,0.6645121001048573,-0.7547636243554485,0.3347597616655683,0.6854122333741329
2026-02-10 04:15:00,1.19066,0.00015,-0.0002519293603401641,-1.0,-0.38544248582049695,-0.6382080371147649,0.6654227556426557,-0.7547027135655422,0.33508017559990905
2026-02-10 04:30:00,1.19092,0.00014,0.00021834244579888368,1.0,-0.5800440463991196,-0.3855285003757579,-0.6380478936563752,0.6655431293237482,-0.7544494533774735
2026-02-10 04:45:00,1.1907,0.00015,-0.00018474819713108095,-1.0,0.5092758936095473,-0.580129675864907,-0.38522278532518656,-0.6379820960045104,0.6658839325260515
2026-02-10 05:00:00,1.19079,0.0001600000000001,7.558293340966864e-05,1.0,-0.4244281244550495,0.5091881085308201,-0.579936072793493,-0.385146401941676,-0.6377216412347883
2026-02-10 05:15:00,1.1907,0.0001599999999999,-7.558293340957837e-05,-1.0,0.17859312368498675,-0.4245140618631437,0.5100092801276186,-0.5798678420124775,-0.3848703625470277
2026-02-10 05:30:00,1.19048,0.0001600000000001,-0.00018478233533469492,-1.0,-0.1715618097498533,0.17850599298155517,-0.4242308068436894,0.5101231466806935,-0.5796038051185831
2026-02-10 05:45:00,1.19073,0.0001599999999999,0.0002099772812298563,1.0,-0.42450720090706584,-0.17164824754528082,0.1791366548018688,-0.4241560567174552,0.5104543698980801
2026-02-10 06:00:00,1.19091,0.0001599999999999,0.00015115634633493006,1.0,0.48989914074547863,-0.42459313815867866,-0.17121931361698584,0.1792366677909374,-0.42388242185212166
2026-02-10 06:15:00,1.19052,0.0001600000000001,-0.00032753429954808104,-1.0,0.3536485375101883,0.4898113940106554,-0.42430992869598927,-0.17113396995521113,0.17954749538465328
2026-02-10 06:30:00,1.19044,0.0001599999999999,-6.719978498599934e-05,-1.0,-0.7551724865207793,0.3535610603963943,0.490621402458984,-0.4242351818825696,-0.17084473897582872
2026-02-10 06:45:00,1.19031,0.0001600000000001,-0.00010920928289758375,-1.0,-0.15214339976089306,-0.7552577694316955,0.3542925734578172,0.4907344572458876,-0.4239615518944589
2026-02-10 07:00:00,1.19056,0.0001599999999999,0.00021000726702322106,1.0,-0.24945262210306918,-0.15222987598265827,-0.7551650596725981,0.3543999201866528,0.4910644853572835
2026-02-10 07:15:00,1.19018,0.00015,-0.0003192284778910139,-1.0,0.4899685987104317,-0.24953890576339205,-0.1517897549067912,-0.7551041656907002,0.35472154472737233
2026-02-10 07:30:00,1.19034,0.00017,0.00013442441167559028,1.0,-0.7359331933480053,0.48988085183816077,-0.2491548455406579,-0.1517035977336692,-0.7548509302478749
2026-02-10 07:45:00,1.19088,0.00015,0.0004535490288648937,1.0,0.31489131281287824,-0.7360185143308119,0.490690900301944,-0.24907276502245332,-0.15141316907899663
2026-02-10 08:00:00,1.19052,0.00015,-0.0003023431617890268,-1.0,1.0540995841017498,0.3148039123942515,-0.7359147206151996,0.490803957998707,-0.2487883381388408
2026-02-10 08:15:00,1.19076,0.0001599999999999,0.00020157226433899136,1.0,-0.6968206816406685,1.0540107208925724,0.3155130970161976,-0.7358530206258417,0.49113399039408334
2026-02-10 08:30:00,1.19136,0.00017,0.0005037529702014768,1.0,0.47043007546066395,-0.696906080021706,1.0551457710731358,0.3156188200568889,-0.7355985985551697
2026-02-10 08:45:00,1.19092,0.0001799999999998,-0.00036939403009156096,-1.0,1.1703901072652738,0.4703423672524182,-0.6967797531820823,1.055282462371117,0.315938054156251
2026-02-10 09:00:00,1.19147,0.0001799999999998,0.0004617212209345148,1.0,-0.8521347933593911,1.170301013933295,0.4711411593701329,-0.6967164146202506,1.055647288848089
2026-02-10 09:15:00,1.19194,0.00017,0.0003943929127527773,1.0,1.0730293427196558,-0.8522198843953626,1.1715030602914345,0.4712533985235455,-0.696459580195074
2026-02-10 09:30:00,1.19166,0.0001599999999999,-0.00023493874919280604,-1.0,0.9170725796902987,1.0729404420511142,-0.8521830356277752,1.1716446234435078,0.4715822258353688
2026-02-10 09:45:00,1.19145,0.0001599999999999,-0.00017624029150441407,-1.0,-0.5406876332054308,0.9169839876385408,1.0740863978621222,-0.8521262037671795,1.1720166224071125
2026-02-10 10:00:00,1.19121,0.0001599999999999,-0.00020145551678495916,-1.0,-0.40472073156894506,-0.5407733405520966,0.9180400951394212,1.0742238821999788,-0.8518789486985993
2026-02-10 10:15:00,1.19106,0.00017,-0.0001259303103328522,-1.0,-0.4631283318786837,-0.40480670797523394,-0.5405570638424929,0.9181710458529242,1.0745898762135389
2026-02-10 10:30:00,1.19158,0.00015,0.0004364906223820002,1.0,-0.2881845817164088,-0.46321419270443986,-0.40451209932216065,-0.540487184271039,0.918527420872884
2026-02-10 10:45:00,1.191,0.0001599999999999,-0.0004868671872146616,-1.0,1.0145861323404193,-0.2882707887315605,-0.46295323327621907,-0.4044365235779821,-0.5402207199794525
2026-02-10 11:00:00,1.1907,0.00017,-0.000251920898170707,-1.0,-1.1242452001485415,1.0144973473228778,-0.2879090423928259,-0.4628801044494578,-0.4041616732136707
2026-02-10 11:15:00,1.19032,0.00015,-0.0003191909376875324,-1.0,-0.580024444947778,-1.1243297527157927,1.0156096333937026,-0.2878285845043148,-0.46260885650880973
2026-02-10 11:30:00,1.19026,0.00017,-5.040788380368098e-05,-1.0,-0.7358462366313352,-0.5801100744523541,-1.1244496695782635,1.0157446693223,-0.2875465465037774
2026-02-10 11:45:00,1.19039,0.0001599999999999,0.00010921387026992531,1.0,-0.11324727086315922,-0.735931557786217,-0.5799164600883404,-1.124404237461713,1.0161070587158634
2026-02-10 12:00:00,1.19052,0.0001600000000001,0.0001092019439031533,1.0,0.2564945620549027,-0.11333382405496387,-0.7358277139739375,-0.5798482284861454,-1.1241737654310122
2026-02-10 12:15:00,1.19043,0.0001599999999999,-7.560007563601093e-05,-1.0,0.2564669362670774,0.25640727719533896,-0.11287129451546825,-0.7357660103416308,-0.5795841903832861
2026-02-10 12:30:00,1.1899,0.00017,-0.00044531641306767194,-1.0,-0.17160151735899626,0.2563796514621813,0.25708281884297196,-0.11278350783497458,-0.7355115829077025
2026-02-10 12:45:00,1.1893,0.00015,-0.000504371227908133,-1.0,-1.0279985482968894,-0.17168795507584797,0.25705517719431115,0.2571860954207751,-0.1124906801717071
2026-02-10 13:00:00,1.18934,0.0001599999999999,3.3632664046516646e-05,1.0,-1.1647909022493468,-1.0280832913229037,-0.1712590440235188,0.25715845261476455,0.257501727765645
2026-02-10 13:15:00,1.18928,0.00021,-5.04494202628701e-05,-1.0,0.08142109612672699,-1.1648753745822822,-1.0281477594901316,-0.17117370202524745,0.25747408325575016
2026-02-10 13:30:00,1.19015,0.0001599999999999,0.0007312676050732279,1.0,-0.1133434843563804,0.08133415771324833,-1.1650186502446278,-1.028098295233799,-0.17088447349492356
2026-02-10 13:45:00,1.19055,0.00014,0.0003360356229376938,1.0,1.6973964580059997,-0.1134300373577919,0.08190883771976824,-1.1649749167423695,-1.0278618869685276
2026-02-10 14:00:00,1.19156,0.0001599999999999,0.0008479877591905991,1.0,0.7818959464952414,1.6973063218016131,-0.1129675632478885,0.08200477980153278,-1.1647469454615014
2026-02-10 14:15:00,1.19214,0.00014,0.0004866384288679225,1.0,1.9677626369287977,0.7818076219392752,1.6988119819891294,-0.11287978059814546,0.08230961408599384
2026-02-10 14:30:00,1.19154,0.0001599999999999,-0.0005034232889244119,-1.0,1.1307466268452913,1.9676719657072756,0.7827858527785386,1.6989756234497078,-0.11258695886906742
2026-02-10 14:45:00,1.19148,0.00017,-5.035627062522283e-05,-1.0,-1.16259513200882,1.130657611962257,1.96933338665707,0.7829111404266798,1.699380126747313
2026-02-10 15:00:00,1.19045,0.0001600000000001,-0.0008648449485919006,-1.0,-0.1131277160360832,-1.1626796086868798,1.1318368192997976,1.9695083547893275,0.7832591781155461
2026-02-10 15:15:00,1.19019,0.0001599999999999,-0.00021842865870830375,-1.0,-1.999778683068679,-0.11321426946447025,-1.162821619343196,1.1319767216350904,1.9699295335455296
2026-02-10 15:30:00,1.19012,0.0001599999999999,-5.881586853834717e-05,-1.0,-0.5024442800183209,-1.9998615030767108,-0.11275167104819768,-1.1627777938517374,1.1323462754954687
2026-02-10 15:45:00,1.19139,0.0001599999999999,0.0010665503150424174,1.0,-0.13272321074983037,-0.5025300630432736,-2.000485823867376,-0.11266387935909576,-1.1625496871416678
2026-02-10 16:00:00,1.19085,0.0001599999999999,-0.0004533548334750681,-1.0,2.4740327282262715,-0.13280972540145367,-0.5022917539409046,-2.000477071191814,-0.11237104432200816
2026-02-10 16:15:00,1.1903,0.00017,-0.00046196166539809507,-1.0,-1.0466184432632488,2.4739410551665197,-0.1323584161531014,-0.5022202722093463,-2.0003005997110446
2026-02-10 16:30:00,1.19072,0.00017,0.00035278998442371046,1.0,-1.0665549853048195,-1.0467031494430759,2.475894143571368,-0.13227144539410213,-0.5019514491706146
2026-02-10 16:45:00,1.18978,0.00015,-0.0007897500935574902,-1.0,0.8207051198511173,-1.0666396520329973,-1.046778344725082,2.476090321291038,-0.13197981895441413
2026-02-10 17:00:00,1.1901,0.00017,0.0002689211236939602,1.0,-1.825831782758741,0.8206167184971845,-1.0667263329638297,-1.0467296605272531,2.4765427254245407
2026-02-10 17:15:00,1.19046,0.0001599999999999,0.00030244984603999825,1.0,0.6264344424554287,-1.8259149469835407,0.8216173077040863,-1.0666784839838783,-1.0464944006870134
2026-02-10 17:30:00,1.18976,0.00017,-0.0005881809414095384,-1.0,0.7040991149655946,0.6263464255361975,-1.8264390551592402,0.8217442212166993,-1.06644445377592
2026-02-10 17:45:00,1.18958,0.00017,-0.00015130246231584064,-1.0,-1.3589245732279143,0.7040109443587581,0.6272350933891784,-1.826423015183775,0.8220946525509768
2026-02-10 18:00:00,1.1897,0.00015,0.00010087085177156508,1.0,-0.34695568114274306,-1.3590086613972647,0.7049443556357887,0.6273538681612563,-1.8262358151261338
2026-02-10 18:15:00,1.18918,0.0001499999999998,-0.00043718052888943167,-1.0,0.237169107516729,-0.3470417718580477,-1.3592637794827118,0.7050663840775753,0.6276923174027645
2026-02-10 18:30:00,1.18938,0.00017,0.00016816897658385123,1.0,-1.0091528919142108,0.23708186089955707,-0.34671388415978,-1.3592281789812668,0.7054096234671562
2026-02-10 18:45:00,1.18924,0.0001599999999999,-0.00011771531405749349,-1.0,0.39305595492331075,-1.0092376722331629,0.23774626895221812,-0.34663588841705234,-1.3590121813429807
2026-02-10 19:00:00,1.18906,0.0001600000000001,-0.00015136862493689653,-1.0,-0.2691556730448156,0.39296839982770826,-1.0092912832221168,0.23784873591293282,-0.3463574752598259
2026-02-10 19:15:00,1.18946,0.00015,0.00033634361180142394,1.0,-0.3471089377519179,-0.2692419177155358,0.3937226159113809,-1.0092410294492726,0.2381631763157547
2026-02-10 19:30:00,1.18966,0.0001599999999999,0.00016812939277637755,1.0,0.7826093603256733,-0.34719502816394904,-0.2688692086249814,0.3938316135674166,-1.0090034588346128
2026-02-10 19:45:00,1.19024,0.00017,0.0004874154472732482,1.0,0.39296426447914706,0.7825210343579602,-0.3468672287584048,-0.2687879535428206,0.3941556686516313
2026-02-10 20:00:00,1.18998,0.00014,-0.00021846720137973965,-1.0,1.1325464830808247,0.39287670956498727,0.7834996762023372,-0.3467892394361818,-0.2685047418903865
2026-02-10 20:15:00,1.19018,0.0001600000000001,0.0001680559294087802,1.0,-0.5025335588140901,1.132457464636125,0.3936308728248432,0.7836249937381079,-0.3465108357314107
2026-02-10 20:30:00,1.19024,0.00015,5.0411271971076e-05,1.0,0.39279409669502885,-0.5026193416623725,1.1336377088895269,0.393739866639616,0.7839730754284202
2026-02-10 20:45:00,1.18951,0.0001599999999999,-0.0006135098417037601,-1.0,0.12028643302171788,0.3927065421176074,-0.5023810839944446,1.1337776866276703,0.3940639160686108
2026-02-10 21:00:00,1.18943,0.0001600000000001,-6.725684551121553e-05,-1.0,-1.417595486067688,0.12019941769913287,0.3934606073420365,-0.5023096060031159,1.1341473514983393
2026-02-10 21:15:00,1.18962,0.00017,0.0001597276227097327,1.0,-0.15227557261730065,-1.4176794581354468,0.12079648842968889,0.393569594027831,-0.5020407884708602
2026-02-10 21:30:00,1.18954,0.0001599999999999,-6.725062629670845e-05,-1.0,0.3735027200159477,-0.15236204857751415,-1.4179683771428284,0.12089405872883054,0.3938936329613346
2026-02-10 21:45:00,1.18949,0.00018,-4.203393820793542e-05,-1.0,-0.15226116666252024,0.3734152036134826,-0.1519220036478017,-1.417935234589968,0.12120129012271863
2026-02-10 22:00:00,1.18961,0.00096,0.00010087848354582581,1.0,-0.09385017795877136,-0.15234764265124107,0.37415815487554815,-0.1518358520119054,-1.4177228556157537
2026-02-10 22:15:00,1.18928,0.0003699999999999,-0.0002774403205839327,-1.0,0.23718678547184205,-0.09393676953473012,-0.15190758942210852,0.37426633337190585,-0.15154543150929903
